block,timestamp,timestamp_iso,venue,path,out_token,usdt_equiv,oracle_median,edge_vs_oracle_bps,rank_metric,rank_order
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (3000/500),USDT,4379.700950671646,4459.709771365,-179.4036491053219,edge,8
59242692,1756430290,2025-08-29 01:18:10Z,pancake_v2,ETH->USDT->USDC,USDC,4376.969345303312,4459.709771365,-185.52872340022896,edge,9
59242692,1756430290,2025-08-29 01:18:10Z,pancake_v2,ETH->USDC,USDC,4364.427662585538,4459.709771365,-213.65091825313652,edge,10
59242692,1756430290,2025-08-29 01:18:10Z,pancake_v2,ETH->USDC->USDT,USDT,4331.133267617092,4459.709771365,-288.30688618679767,edge,11
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->WBNB->USDT,USDT,4307.967298523487,4459.709771365,-340.25190117936364,edge,12
59242692,1756430290,2025-08-29 01:18:10Z,pancake_v2,ETH->WBNB->USDC,USDC,4301.225888257076,4459.709771365,-355.36815450530224,edge,13
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (500/100),USDC,4274.468954146877,4459.709771365,-415.3651845407547,edge,14
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDT (3000/100),USDT,4267.649448184077,4459.709771365,-430.6565517202665,edge,15
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->USDT,USDT,4256.029845110003,4459.709771365,-456.7111688809644,edge,16
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDT (3000/500),USDT,4240.240377591784,4459.709771365,-492.1158663337022,edge,17
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDT (3000/3000),USDT,4231.3518780463755,4459.709771365,-512.0465344737668,edge,18
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (3000/100),USDC,4099.3516060297625,4459.709771365,-808.030530706354,edge,19
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->USDT->USDC,USDC,4095.727062803,4459.709771365,-816.1578381155388,edge,20
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->WBNB->USDC,USDC,3757.226054698065,4459.709771365,-1575.1781005514242,edge,21
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (500/3000),USDC,3011.7550269803523,4459.709771365,-3246.7465790749584,edge,22
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (3000/3000),USDC,2933.3681740214565,4459.709771365,-3422.5132925552925,edge,23
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (3000/3000),USDT,2646.7687428460836,4459.709771365,-4065.154733071392,edge,24
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (500/500),USDC,1896.5288021294991,4459.709771365,-5747.416537491359,edge,25
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->WBNB->USDC (3000/500),USDC,1896.4972474590252,4459.709771365,-5747.487292477876,edge,26
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (500/100),USDT,457.3077822887085,4459.709771365,-8974.579500161646,edge,27
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (500/500),USDT,457.20950941001263,4459.709771365,-8974.799857278442,edge,28
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (500/3000),USDT,456.46074250716197,4459.709771365,-8976.47881609244,edge,29
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (100/100),USDT,0.12634384682466906,4459.709771365,-9999.716699396819,edge,30
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (100/500),USDT,0.1263185047540272,4459.709771365,-9999.716756221302,edge,31
59242692,1756430290,2025-08-29 01:18:10Z,uniswap_v3,ETH->USDC->USDT (100/3000),USDT,0.12619752086190544,4459.709771365,-9999.717027503286,edge,32
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->USDC,USDC,0.07429781198078816,4459.709771365,-9999.833402136484,edge,33
59242692,1756430290,2025-08-29 01:18:10Z,biswap_v2,ETH->USDC->USDT,USDT,0.07419569999897464,4459.709771365,-9999.833631102016,edge,34
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/100),USDT,4458.225460810434,4467.606973825001,-20.998966716480048,edge,1
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/100),USDT,4458.225460810434,4467.606973825001,-20.998966716480048,edge,2
59244948,1756431982,2025-08-29 01:46:22Z,combo_best_then_wombat,ETH->WBNB->USDT (500/100) -> (WombatRouter) USDT->USDC,USDC,4453.758865630445,4467.606973825001,-30.99670198316362,edge,3
59244948,1756431982,2025-08-29 01:46:22Z,combo_best_then_wombat,ETH->WBNB->USDT (500/100) -> (WombatRouter) USDT->USDC,USDC,4453.758865630445,4467.606973825001,-30.99670198316362,edge,4
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/500),USDT,4432.398949562801,4467.606973825001,-78.80734466679363,edge,5
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/500),USDT,4432.398949562801,4467.606973825001,-78.80734466679363,edge,6
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->WBNB->USDT,USDT,4420.678033717264,4467.606973825001,-105.04267806610068,edge,7
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->WBNB->USDT,USDT,4420.678033717264,4467.606973825001,-105.04267806610068,edge,8
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/3000),USDT,4408.4856393626505,4467.606973825001,-132.33333820260484,edge,9
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (500/3000),USDT,4408.4856393626505,4467.606973825001,-132.33333820260484,edge,10
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDT,USDT,4385.92043694439,4467.606973825001,-182.84181522501774,edge,11
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDT,USDT,4385.92043694439,4467.606973825001,-182.84181522501774,edge,12
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDT->USDC,USDC,4367.413215792283,4467.606973825001,-224.26717170900835,edge,13
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDT->USDC,USDC,4367.413215792283,4467.606973825001,-224.26717170900835,edge,14
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/100),USDT,4358.193371867385,4467.606973825001,-244.90426888186923,edge,15
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/100),USDT,4358.193371867385,4467.606973825001,-244.90426888186923,edge,16
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/500),USDT,4356.720285030687,4467.606973825001,-248.20153035838067,edge,17
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/500),USDT,4356.720285030687,4467.606973825001,-248.20153035838067,edge,18
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDC,USDC,4353.2269173889,4467.606973825001,-256.0208565933297,edge,19
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDC,USDC,4353.2269173889,4467.606973825001,-256.0208565933297,edge,20
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDC->USDT,USDT,4319.539120410326,4467.606973825001,-331.4254236824787,edge,21
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->USDC->USDT,USDT,4319.539120410326,4467.606973825001,-331.4254236824787,edge,22
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->WBNB->USDT,USDT,4294.005322883151,4467.606973825001,-388.5786103364819,edge,23
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->WBNB->USDT,USDT,4294.005322883151,4467.606973825001,-388.5786103364819,edge,24
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->WBNB->USDC,USDC,4278.165705522803,4467.606973825001,-424.0329765176387,edge,25
59244948,1756431982,2025-08-29 01:46:22Z,pancake_v2,ETH->WBNB->USDC,USDC,4278.165705522803,4467.606973825001,-424.0329765176387,edge,26
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/100),USDC,4273.180889146242,4467.606973825001,-435.1906643038872,edge,27
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/100),USDC,4273.180889146242,4467.606973825001,-435.1906643038872,edge,28
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/100),USDT,4260.163385707648,4467.606973825001,-464.32819478690044,edge,29
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/100),USDT,4260.163385707648,4467.606973825001,-464.32819478690044,edge,30
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->USDT,USDT,4254.835282303659,4467.606973825001,-476.2542738605635,edge,31
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->USDT,USDT,4254.835282303659,4467.606973825001,-476.2542738605635,edge,32
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/500),USDT,4237.14907364942,4467.606973825001,-515.8419295291583,edge,33
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/500),USDT,4237.14907364942,4467.606973825001,-515.8419295291583,edge,34
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/3000),USDT,4214.152636376834,4467.606973825001,-567.3156545173175,edge,35
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDT (3000/3000),USDT,4214.152636376834,4467.606973825001,-567.3156545173175,edge,36
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->USDT->USDC,USDC,4094.6200927395757,4467.606973825001,-834.869502332447,edge,37
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->USDT->USDC,USDC,4094.6200927395757,4467.606973825001,-834.869502332447,edge,38
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (3000/100),USDC,4088.4438206477257,4467.606973825001,-848.6940668656207,edge,39
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (3000/100),USDC,4088.4438206477257,4467.606973825001,-848.6940668656207,edge,40
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->WBNB->USDC,USDC,3745.577586098329,4467.606973825001,-1616.1434789517682,edge,41
59244948,1756431982,2025-08-29 01:46:22Z,biswap_v2,ETH->WBNB->USDC,USDC,3745.577586098329,4467.606973825001,-1616.1434789517682,edge,42
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/3000),USDC,3010.2603177094925,4467.606973825001,-3262.029683125375,edge,43
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/3000),USDC,3010.2603177094925,4467.606973825001,-3262.029683125375,edge,44
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (3000/3000),USDC,2927.4974338053353,4467.606973825001,-3447.280723310986,edge,45
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (3000/3000),USDC,2927.4974338053353,4467.606973825001,-3447.280723310986,edge,46
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/3000),USDT,2646.7687346867274,4467.606973825001,-4075.645529712607,edge,47
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->USDC->USDT (3000/3000),USDT,2646.7687346867274,4467.606973825001,-4075.645529712607,edge,48
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/500),USDC,1910.5620169275514,4467.606973825001,-5723.522619332384,edge,49
59244948,1756431982,2025-08-29 01:46:22Z,uniswap_v3,ETH->WBNB->USDC (500/500),USDC,1910.5620169275514,4467.606973825001,-5723.522619332384,edge,50
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (500/100),USDT,4463.549257841458,4469.20850727,-12.662755428252126,edge,1
59246883,1756433433,2025-08-29 02:10:33Z,combo_best_then_wombat,ETH->WBNB->USDT (500/100) -> (WombatRouter) USDT->USDC,USDC,4459.076174466705,4469.20850727,-22.671425570798263,edge,2
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->WBNB->USDT,USDT,4437.282295177065,4469.20850727,-71.43594227255522,edge,3
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (500/500),USDT,4429.971501905223,4469.20850727,-87.79408098984698,edge,4
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (500/3000),USDT,4421.922966443788,4469.20850727,-105.8029419511164,edge,5
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->USDT,USDT,4388.263506460551,4469.20850727,-181.1170829863429,edge,6
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->USDT->USDC,USDC,4367.2930932382005,4469.20850727,-228.03906746802105,edge,7
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (3000/100),USDT,4358.192616977967,4469.20850727,-248.40168032313815,edge,8
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (3000/500),USDT,4356.720285030687,4469.20850727,-251.69607114174818,edge,9
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->USDC,USDC,4353.548990686433,4469.20850727,-258.7919458119381,edge,10
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->USDC->USDT,USDT,4322.276499524449,4469.20850727,-328.7651661508728,edge,11
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->WBNB->USDT,USDT,4297.148348548323,4469.20850727,-384.99022464892676,edge,12
59246883,1756433433,2025-08-29 02:10:33Z,pancake_v2,ETH->WBNB->USDC,USDC,4291.631817658328,4469.20850727,-397.3336426859708,edge,13
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (500/100),USDC,4282.9576927676135,4469.20850727,-416.7422804270937,edge,14
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->USDT,USDT,4254.835282303659,4469.20850727,-479.6670923221036,edge,15
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (3000/100),USDT,4252.182813665327,4469.20850727,-485.6020775303738,edge,16
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (3000/500),USDT,4222.234940831668,4469.20850727,-552.6114210974587,edge,17
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDT (3000/3000),USDT,4214.152636376834,4469.20850727,-570.6958412843566,edge,18
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->USDT->USDC,USDC,4094.6020370200586,4469.20850727,-838.1942118846641,edge,19
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (3000/100),USDC,4085.5606171094455,4469.20850727,-858.4246842287168,edge,20
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->WBNB->USDC,USDC,3751.2129252616805,4469.20850727,-1606.5385645811025,edge,21
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (500/3000),USDC,3015.8952679723557,4469.20850727,-3251.8358383448876,edge,22
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (3000/3000),USDC,2927.4974338053353,4469.20850727,-3449.6288793793906,edge,23
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (3000/3000),USDT,2646.7687346867274,4469.20850727,-4077.7685122963835,edge,24
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (500/500),USDC,1886.8112750025357,4469.20850727,-5778.198148658123,edge,25
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->WBNB->USDC (3000/500),USDC,1886.7759964519541,4469.20850727,-5778.277085567252,edge,26
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (500/100),USDT,457.58300604793084,4469.20850727,-8976.143079241912,edge,27
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (500/500),USDT,457.4842959011595,4469.20850727,-8976.363946419202,edge,28
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (500/3000),USDT,456.7348921140297,4469.20850727,-8978.040761868537,edge,29
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (100/100),USDT,0.12634395016405764,4469.20850727,-9999.717301285096,edge,30
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (100/500),USDT,0.1263185047540272,4469.20850727,-9999.717358220032,edge,31
59246883,1756433433,2025-08-29 02:10:33Z,uniswap_v3,ETH->USDC->USDT (100/3000),USDT,0.12619752086190544,4469.20850727,-9999.717628925444,edge,32
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->USDC,USDC,0.0741596910859684,4469.20850727,-9999.83406526913,edge,33
59246883,1756433433,2025-08-29 02:10:33Z,biswap_v2,ETH->USDC->USDT,USDT,0.07405810177687147,4469.20850727,-9999.834292578527,edge,34
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (500/100),USDT,4479.428955178418,4485.18513438,-12.833760545266637,edge,1
59248248,1756434457,2025-08-29 02:27:37Z,combo_best_then_wombat,ETH->WBNB->USDT (500/100) -> (WombatRouter) USDT->USDC,USDC,4474.936500855997,4485.18513438,-22.84996765338554,edge,2
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (500/500),USDT,4453.158572273581,4485.18513438,-71.40521772652787,edge,3
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->WBNB->USDT,USDT,4445.854936997558,4485.18513438,-87.68912810525164,edge,4
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (500/3000),USDT,4425.6653085572525,4485.18513438,-132.70316394860427,edge,5
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->USDT,USDT,4415.515976164628,4485.18513438,-155.33173353612818,edge,6
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (3000/100),USDT,4391.411958518704,4485.18513438,-209.0731442555238,edge,7
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->USDT->USDC,USDC,4390.46392164441,4485.18513438,-211.18685159622342,edge,8
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (3000/500),USDT,4389.923820240206,4485.18513438,-212.39104136325128,edge,9
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->USDC,USDC,4378.531002445403,4485.18513438,-237.79203921164392,edge,10
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->USDC->USDT,USDT,4350.8102348293105,4485.18513438,-299.59721956775877,edge,11
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->WBNB->USDT,USDT,4315.185779571447,4485.18513438,-379.02416447755496,edge,12
59248248,1756434457,2025-08-29 02:27:37Z,pancake_v2,ETH->WBNB->USDC,USDC,4304.914928586293,4485.18513438,-401.92366734628894,edge,13
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (500/100),USDC,4289.447851286319,4485.18513438,-436.4084808747548,edge,14
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->USDT,USDT,4277.918624076835,4485.18513438,-462.11361202109225,edge,15
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (3000/100),USDT,4275.054480211081,4485.18513438,-468.49939940765915,edge,16
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (3000/500),USDT,4251.624584463289,4485.18513438,-520.7378133099005,edge,17
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDT (3000/3000),USDT,4225.314819157571,4485.18513438,-579.3970760102229,edge,18
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->USDT->USDC,USDC,4115.97727182564,4485.18513438,-823.171957215979,edge,19
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (3000/100),USDC,4099.0144708314165,4485.18513438,-860.9915800096957,edge,20
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->WBNB->USDC,USDC,3760.5204149783026,4485.18513438,-1615.6851895520917,edge,21
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (500/3000),USDC,3017.462631572663,4485.18513438,-3272.3788624841777,edge,22
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (3000/3000),USDC,2932.3163913917965,4485.18513438,-3462.2177155745458,edge,23
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (3000/3000),USDT,2646.7687464048463,4485.18513438,-4098.86399980072,edge,24
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (500/500),USDC,1909.952255210038,4485.18513438,-5741.642322476714,edge,25
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->WBNB->USDC (3000/500),USDC,1909.9176194953468,4485.18513438,-5741.719544962863,edge,26
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (500/100),USDT,465.78486428123637,4485.18513438,-8961.503593885378,edge,27
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (500/500),USDT,465.6842633509107,4485.18513438,-8961.72788993406,edge,28
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (500/3000),USDT,464.91575092245967,4485.18513438,-8963.441336325739,edge,29
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (100/100),USDT,0.1263439506692349,4485.18513438,-9999.718308281857,edge,30
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (100/500),USDT,0.1263185047540272,4485.18513438,-9999.718365015113,edge,31
59248248,1756434457,2025-08-29 02:27:37Z,uniswap_v3,ETH->USDC->USDT (100/3000),USDT,0.12619752086190544,4485.18513438,-9999.718634756246,edge,32
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->USDC,USDC,0.0741596910859684,4485.18513438,-9999.834656343353,edge,33
59248248,1756434457,2025-08-29 02:27:37Z,biswap_v2,ETH->USDC->USDT,USDT,0.07405830938815465,4485.18513438,-9999.834882380172,edge,34
59249603,1756435473,2025-08-29 02:44:33Z,uniswap_v3,ETH->WBNB->USDT (500/100),USDT,4466.325252419816,4468.936036345,-5.842070470354344,edge,1
59249603,1756435473,2025-08-29 02:44:33Z,combo_best_then_wombat,ETH->WBNB->USDT (500/100) -> (WombatRouter) USDT->USDC,USDC,4461.848784688006,4468.936036345,-15.858923912435152,edge,2
